lat,long,alt,time
-35.3637076,149.1654772,13.279999999999973,693.100000000089
-35.3637076,149.1654772,13.279999999999973,693.3000000000891
-35.3637076,149.1654751,13.279999999999973,693.5000000000891
-35.3637076,149.1654751,13.279999999999973,693.7000000000892
-35.3637076,149.1654729,13.279999999999973,693.9000000000892
-35.3637076,149.1654729,13.279999999999973,694.1000000000893
-35.3637076,149.1654729,13.279999999999973,694.3000000000893
-35.3637076,149.1654708,13.289999999999964,694.5000000000894
-35.3637076,149.1654708,13.289999999999964,694.7000000000894
-35.3637076,149.1654686,13.289999999999964,694.9000000000894
-35.3637076,149.1654686,13.289999999999964,695.1000000000895
-35.3637076,149.1654686,13.289999999999964,695.3000000000895
-35.3637076,149.1654665,13.289999999999964,695.5000000000896
-35.3637076,149.1654665,13.289999999999964,695.7000000000896
-35.3637077,149.1654644,13.289999999999964,695.9000000000897
-35.3637077,149.1654644,13.289999999999964,696.1000000000897
-35.3637077,149.1654622,13.299999999999955,696.3000000000898
-35.3637077,149.1654622,13.299999999999955,696.5000000000898
-35.3637077,149.1654622,13.299999999999955,696.7000000000899
-35.3637077,149.16546,13.299999999999955,696.9000000000899
-35.3637077,149.16546,13.299999999999955,697.10000000009
-35.3637077,149.1654577,13.299999999999955,697.30000000009
-35.3637077,149.1654577,13.299999999999955,697.50000000009
-35.3637077,149.1654577,13.299999999999955,697.7000000000901
-35.3637077,149.1654555,13.299999999999955,697.9000000000901
-35.3637077,149.1654555,13.299999999999955,698.1000000000902
-35.3637076,149.1654532,13.299999999999955,698.3000000000902
-35.3637076,149.1654532,13.299999999999955,698.5000000000903
-35.3637076,149.165451,13.299999999999955,698.7000000000903
-35.3637076,149.165451,13.299999999999955,698.9000000000904
-35.3637076,149.1654487,13.309999999999945,699.1000000000904
-35.3637076,149.1654487,13.309999999999945,699.3000000000904
-35.3637076,149.1654465,13.309999999999945,699.5000000000905
-35.3637076,149.1654465,13.309999999999945,699.7000000000905
-35.3637076,149.1654465,13.309999999999945,699.9000000000906
-35.3637076,149.1654443,13.309999999999945,700.1000000000906
-35.3637076,149.1654443,13.309999999999945,700.3000000000907
-35.3637076,149.1654421,13.309999999999945,700.5000000000907
-35.3637076,149.1654421,13.309999999999945,700.7000000000908
-35.3637076,149.1654399,13.309999999999945,700.9000000000908
-35.3637076,149.1654399,13.309999999999945,701.1000000000909
-35.3637076,149.1654399,13.309999999999945,701.3000000000909
-35.3637076,149.1654376,13.309999999999945,701.500000000091
-35.3637076,149.1654376,13.309999999999945,701.700000000091
-35.3637076,149.1654354,13.319999999999936,701.900000000091
-35.3637076,149.1654354,13.319999999999936,702.1000000000911
-35.3637076,149.1654354,13.319999999999936,702.3000000000911
-35.3637076,149.1654332,13.319999999999936,702.5000000000912
-35.3637076,149.1654332,13.319999999999936,702.7000000000912
-35.3637075,149.1654309,13.319999999999936,702.9000000000913
-35.3637075,149.1654309,13.319999999999936,703.1000000000913
-35.3637075,149.1654287,13.319999999999936,703.3000000000914
-35.3637075,149.1654287,13.319999999999936,703.5000000000914
-35.3637075,149.1654287,13.319999999999936,703.7000000000914
-35.3637076,149.1654265,13.319999999999936,703.9000000000915
-35.3637076,149.1654265,13.319999999999936,704.1000000000915
-35.3637076,149.1654243,13.319999999999936,704.3000000000916
-35.3637076,149.1654243,13.319999999999936,704.5000000000916
-35.3637076,149.1654243,13.319999999999936,704.7000000000917
-35.3637076,149.1654221,13.330000000000041,704.9000000000917
-35.3637076,149.1654221,13.330000000000041,705.1000000000918
-35.3637075,149.16542,13.330000000000041,705.3000000000918
-35.3637075,149.16542,13.330000000000041,705.5000000000919
-35.3637075,149.1654178,13.330000000000041,705.7000000000919
-35.3637075,149.1654178,13.330000000000041,705.900000000092
-35.3637075,149.1654157,13.330000000000041,706.100000000092
-35.3637075,149.1654157,13.330000000000041,706.300000000092
-35.3637074,149.1654135,13.330000000000041,706.5000000000921
-35.3637074,149.1654135,13.330000000000041,706.7000000000921
-35.3637074,149.1654135,13.330000000000041,706.9000000000922
-35.3637074,149.1654114,13.330000000000041,707.1000000000922
-35.3637074,149.1654114,13.330000000000041,707.3000000000923
-35.3637074,149.1654093,13.340000000000032,707.5000000000923
-35.3637074,149.1654093,13.340000000000032,707.7000000000924
-35.3637074,149.1654071,13.340000000000032,707.9000000000924
-35.3637074,149.1654071,13.340000000000032,708.1000000000925
-35.3637074,149.1654071,13.340000000000032,708.3000000000925
-35.3637074,149.165405,13.340000000000032,708.5000000000925
-35.3637074,149.165405,13.340000000000032,708.7000000000926
-35.3637074,149.1654027,13.340000000000032,708.9000000000926
-35.3637074,149.1654027,13.340000000000032,709.1000000000927
-35.3637074,149.1654027,13.340000000000032,709.3000000000927
-35.3637074,149.1654005,13.340000000000032,709.5000000000928
-35.3637074,149.1654005,13.340000000000032,709.7000000000928
-35.3637074,149.1653983,13.340000000000032,709.9000000000929
-35.3637074,149.1653983,13.340000000000032,710.1000000000929
-35.3637074,149.1653961,13.340000000000032,710.300000000093
-35.3637074,149.1653961,13.340000000000032,710.500000000093
-35.3637074,149.1653961,13.340000000000032,710.700000000093
-35.3637074,149.1653939,13.350000000000023,710.9000000000931
-35.3637074,149.1653939,13.350000000000023,711.1000000000931
-35.3637074,149.1653917,13.350000000000023,711.3000000000932
-35.3637074,149.1653917,13.350000000000023,711.5000000000932
-35.3637074,149.1653917,13.350000000000023,711.7000000000933
-35.3637074,149.1653894,13.350000000000023,711.9000000000933
-35.3637074,149.1653894,13.350000000000023,712.1000000000934
-35.3637074,149.1653872,13.350000000000023,712.3000000000934
-35.3637074,149.1653872,13.350000000000023,712.5000000000935
-35.3637074,149.165385,13.350000000000023,712.7000000000935
-35.3637074,149.165385,13.350000000000023,712.9000000000935
-35.3637074,149.165385,13.350000000000023,713.1000000000936
-35.3637074,149.1653828,13.350000000000023,713.3000000000936
-35.3637074,149.1653828,13.350000000000023,713.5000000000937
-35.3637074,149.1653806,13.350000000000023,713.7000000000937
-35.3637074,149.1653806,13.350000000000023,713.9000000000938
-35.3637075,149.1653784,13.360000000000014,714.1000000000938
-35.3637075,149.1653784,13.360000000000014,714.3000000000939
-35.3637075,149.1653761,13.360000000000014,714.5000000000939
-35.3637075,149.1653761,13.360000000000014,714.700000000094
-35.3637075,149.1653738,13.360000000000014,714.900000000094
-35.3637075,149.1653738,13.360000000000014,715.100000000094
-35.3637075,149.1653738,13.360000000000014,715.3000000000941
-35.3637075,149.1653716,13.360000000000014,715.5000000000941
-35.3637075,149.1653716,13.360000000000014,715.7000000000942
-35.3637075,149.1653693,13.360000000000014,715.9000000000942
-35.3637075,149.1653693,13.360000000000014,716.1000000000943
-35.3637075,149.1653693,13.360000000000014,716.3000000000943
-35.3637075,149.165367,13.360000000000014,716.5000000000944
-35.3637075,149.165367,13.360000000000014,716.7000000000944
